time,x,y,S1,S2,S3,S4
2.08,0.2,0.6,0.058846207677935025,0.008918905389061853,-0.006251284799579233,0.174460790057371
2.08,0.3,0.6,0.1280988254284771,0.022917195925570198,-0.019260296504013567,0.3913687683629673
2.08,0.4,0.6,0.20388494811093494,0.03806127225780657,-0.03321440966041696,0.6281615712690103
2.08,0.5,0.6,0.23804240847876423,0.04502843598116937,-0.03973218370219068,0.7353549442230067
2.08,0.6,0.6,0.20402296763230732,0.03868590651856125,-0.03420343211898147,0.6305695977406891
2.08,0.7,0.6,0.12838352731672087,0.024205690142924365,-0.02130044201379205,0.3963360595986262
2.08,0.8,0.6,0.05929547893875513,0.010952218913581085,-0.009470743697810232,0.1822994414527522
2.08,0.9,0.6,0.020074821042812673,0.0034618615082983575,-0.002809225696702513,0.060903786949830126
2.08,1.0,0.6,0.004952492698745905,0.0006224179537170165,-0.0003192072453991914,0.014258170130944483
2.08,0.0,0.7,0.002212967960856173,-0.0037005142053251503,0.006278608021345227,-0.006801862263449225
2.08,0.1,0.7,0.011956101036758477,-0.0008954824253162807,0.0030997462073222423,0.026481533563745874
2.08,0.2,0.7,0.03682442610526979,0.004643761494306447,-0.0023989007697679306,0.10606918239601441
2.08,0.3,0.7,0.08046053420756921,0.01366905079608885,-0.010926672461400992,0.24342160615409109
2.08,0.4,0.7,0.12819845154565915,0.023368076056438737,-0.019974199805602895,0.3931069626283427
2.08,0.5,0.7,0.1497264557136139,0.02788345268598124,-0.02428263637053442,0.46107785648080946
2.08,0.6,0.7,0.12833646688699862,0.023992708938331313,-0.02096321651328664,0.3955149885069246
2.08,0.7,0.7,0.08074523823715157,0.01495755706936775,-0.012966839098987683,0.24838892681858413
2.08,0.8,0.7,0.03727369945362739,0.0066770768812711365,-0.005618358380233422,0.11390783824217973
2.08,0.9,0.7,0.012598167872554099,0.002010395073368388,-0.0015012866421622684,0.037684012561621814
2.08,1.0,0.7,0.003088174880945583,0.0002604929863492831,6.927815580576419e-06,0.008468265679498314
2.08,0.0,0.8,0.0005102766031518594,-0.004031075234534725,0.00657649353125795,-0.01208983537645737
2.08,0.1,0.8,0.005127653327387352,-0.002221102003657764,0.004294277711045095,0.005274872563606419
2.08,0.2,0.8,0.016711875870785306,0.0007392656425366871,0.0011194859892417427,0.043606934970846875
2.08,0.3,0.8,0.036952349450219656,0.00522270980124464,-0.0033155779612991164,0.10830108749174076
2.08,0.4,0.8,0.059073753825402656,0.009948740409441095,-0.00788188151057774,0.1784309225916498
2.08,0.5,0.8,0.06906723631144651,0.0122248827497406,-0.010172504144103029,0.21057977639099792
2.08,0.6,0.8,0.05921177039386889,0.010573364846315698,-0.008870883288148989,0.1808389108462704
2.08,0.7,0.8,0.03723704927534752,0.006511208425907389,-0.00535573180342408,0.11326839091987616
2.08,0.8,0.8,0.017161140834655485,0.0027725720020231265,-0.0020999530748812487,0.0514455729875576
2.08,0.9,0.8,0.005769725179205009,0.000684780911598387,-0.00030676748708619164,0.01647737758606409
2.08,1.0,0.8,0.0013854865005689969,-7.005194922617127e-05,0.0003047855999190644,0.0031803474268090512
2.08,0.0,0.9,-0.00045651392125682584,-0.004218750256099336,0.006745597727335306,-0.015092301252863066
2.08,0.1,0.9,0.001250440941668264,-0.0029737989917919478,0.004972544244246216,-0.006766335570466203
2.08,0.2,0.9,0.005291910688059795,-0.0014777138992140848,0.003117226311601797,0.00814071813740671
2.08,0.3,0.9,0.01224827967926492,0.00042685839337418475,0.00100600928400127,0.0315792964257491
2.08,0.4,0.9,0.01982455183376644,0.0023291937564305074,-0.00101580664025426,0.05653722626917743
2.08,0.5,0.9,0.023268706408025083,0.0033339110883128667,-0.002160750267725715,0.06834629019015537
2.08,0.6,0.9,0.019962571355138816,0.0029538280171851864,-0.002004829098818768,0.05894525274085632
2.08,0.7,0.9,0.012532974434569568,0.001715341407986161,-0.0010341097939031755,0.036546548851252685
2.08,0.8,0.9,0.005741179831962898,0.0005555938391344564,-0.00010221850340195532,0.01597935674721444
2.08,0.9,0.9,0.0018925191148574535,-6.790264174895403e-05,0.0003714721674259438,0.004436199473922623
2.08,1.0,0.9,0.00041869508637004346,-0.00025774120197944963,0.00047391880933616876,0.00017783114086856016
2.08,0.0,1.0,-0.0008295540268611471,-0.0042911697062395955,0.0068108577299527615,-0.016250837796740667
2.08,0.1,1.0,-0.00024560654098386376,-0.0032642288798157516,0.0052342568464257425,-0.011412520228024232
2.08,0.2,1.0,0.0008854422338875272,-0.0023331515226187967,0.0038880722375653435,-0.005544158368283471
2.08,0.3,1.0,0.0027160497547595087,-0.0014236659287212923,0.002673550057157398,0.0019756477437746067
2.08,0.4,1.0,0.004679993714163421,-0.0006108545607309854,0.00163350465000735,0.009503763103856666
2.08,0.5,1.0,0.005597046771136321,-9.6727427082663e-05,0.0009306362899531842,0.01346457370653011
2.08,0.6,1.0,0.004818013235535801,1.377970002369353e-05,0.0006444821914428407,0.011911789575535556
2.08,0.7,1.0,0.0030007516674248,-0.00013516544161309575,0.0006333975027979589,0.006942955622694054
2.08,0.8,1.0,0.0013347113777906331,-0.0002998437842702536,0.0006686274225615895,0.002294480241524276
2.08,0.9,1.0,0.0003964653108337918,-0.00035834596455960166,0.0006332116482944576,-0.00021001520556656337
2.08,1.0,1.0,4.565289322826395e-05,-0.00033016251456516115,0.0005391775241881077,-0.000980709853793124
2.16,0.0,0.0,-0.0005496219666025438,-0.0036591798912204987,0.005908572133118602,-0.013938351458254129
2.16,0.1,0.0,-2.7918938445865355e-05,-0.0027723163346053525,0.004532188316258718,-0.009611591463044715
2.16,0.2,0.0,0.0010541046503204999,-0.0019508088174179585,0.003343005706222311,-0.00414170428823688
2.16,0.3,0.0,0.0028457632583513063,-0.0011273232720513423,0.002252254347875933,0.0030676829285756456
2.16,0.4,0.0,0.004778937428064092,-0.0003818691995354223,0.0013094548598911778,0.010353985966399443
2.16,0.5,0.0,0.005672521957712941,8.023024997505466e-05,0.0006813562711766646,0.014126530370363063
2.16,0.6,0.0,0.004876421506785738,0.00015127131810893136,0.00045106833178183004,0.012427277189983167
2.16,0.7,0.0,0.003046849228717543,-2.755720205162251e-05,0.00048157711797389363,0.007344493904914263
2.16,0.8,0.0,0.001371424268632606,-0.00021533203992383983,0.0005488040107595345,0.0026072978291993543
2.16,0.9,0.0,0.00042557819508105366,-0.00029207552690687727,0.0005388762141143503,3.367206069514818e-05
2.16,1.0,0.0,6.853903609055688e-05,-0.00027836524270559085,0.00046529231353628956,-0.0007908985300207193
2.16,0.0,0.1,-0.00017688370345258,-0.0035870230573466794,0.005843902618488146,-0.012779852589708852
2.16,0.1,0.1,0.001466916230862714,-0.002482939956935764,0.004272841876588745,-0.004965557048697436
2.16,0.2,0.1,0.005457003503762858,-0.0010984747930072886,0.00257912861651566,0.009542735019883843
2.16,0.3,0.1,0.01237027077778908,0.0007164856610785933,0.0005997915844883372,0.03267038030092025
2.16,0.4,0.1,0.01991122772968031,0.0025475121369582998,-0.0013159057413641218,0.05738594552884274
2.16,0.5,0.1,0.023329866774761992,0.003498422119586636,-0.0023820834659915276,0.06900649258607504
2.16,0.6,0.1,0.02000871180840195,0.0030806526546026535,-0.002174292269473468,0.05945923675242647
2.16,0.7,0.1,0.01257135107836511,0.0018162365647015886,-0.0011708566809799361,0.036947142916165895
2.16,0.8,0.1,0.00577432312207496,0.0006370019844868282,-0.00021507307894711526,0.016291737137320062
2.16,0.9,0.1,0.0019204187239839504,-2.6873672077909315e-06,0.0002795066299389163,0.004679733314912404
2.16,1.0,0.1,0.0004412791166947119,-0.00020620699363062001,0.000400623607592414,0.0003676044401568174
2.16,0.0,0.2,0.0007891240051183669,-0.0034000277175796224,0.005676324146925432,-0.009777477942359586
2.16,0.1,0.2,0.005340987999902553,-0.0017329745004065794,0.0036007081129043276,0.007075265826950742
2.16,0.2,0.2,0.01686771821311589,0.001110461801005229,0.0005994471969018036,0.04500782128367352
2.16,0.3,0.2,0.037054329757402533,0.0054949378614245386,-0.0036827291631348884,0.10938972273695761
2.16,0.4,0.2,0.05912863544110936,0.010139413021699404,-0.008119905898227165,0.17927574181504155
2.16,0.5,0.2,0.06909129829711859,0.012357136492766482,-0.010321408929828536,0.21123543438783052
2.16,0.6,0.2,0.05922611743856505,0.010672544971582355,-0.008978274629812181,0.18134900014828337
2.16,0.7,0.2,0.037255413910314596,0.0065947025162231086,-0.005453407201723509,0.11366652961166401
2.16,0.8,0.2,0.017185034355427082,0.0028459372973448213,-0.002194749367525652,0.05175682247617446
2.16,0.9,0.2,0.005794485133429474,0.000747266307291897,-0.00039260398924004274,0.01672052935069061
2.16,1.0,0.2,0.0014072872016007742,-1.919918384251504e-05,0.0002330204939446716,0.0033700224220315545
2.16,0.0,0.3,0.0024904354085459185,-0.003070667836549142,0.005381135088285445,-0.00448967986520461
2.16,0.1,0.3,0.012163903991942802,-0.0004121640967540023,0.0024169752274519835,0.028281248617237156
2.16,0.2,0.3,0.03696397677048572,0.00500079171325088,-0.0028871318621206082,0.1074680706903912
2.16,0.3,0.3,0.0805272712140313,0.01391063491488761,-0.011225017079018726,0.2445059231318371
2.16,0.4,0.3,0.12819733914017695,0.023510061677973496,-0.02010290548573381,0.39394492089701133
2.16,0.5,0.3,0.14968517937591275,0.027958893788983336,-0.02430397741033927,0.4617255029374066
2.16,0.6,0.3,0.1282948197428977,0.024043200914463318,-0.02096128688280784,0.3960182111956598
2.16,0.7,0.3,0.08072835895546765,0.015010406168301514,-0.01299570628551679,0.24878274547729468
2.16,0.8,0.3,0.03728129997732206,0.006736275089360319,-0.0056813447254928165,0.1142170882785785
2.16,0.9,0.3,0.012617397339272923,0.0020680720454427193,-0.0015763259237287573,0.03792648969481875
2.16,1.0,0.3,0.003108596411239019,0.0003101468119657661,-6.214473129686591e-05,0.008657773063028796
2.16,0.0,0.4,0.004353244496770316,-0.002710063342831646,0.005057961210671814,0.001300005792370012
2.16,0.1,0.4,0.019634499827205013,0.0010340318689636553,0.0011208677019761784,0.051500255270187055
2.16,0.2,0.4,0.0589679193026817,0.009260424027389271,-0.006704688215029303,0.17585749103567408
2.16,0.3,0.4,0.12812697277647694,0.023125224703242745,-0.01948329857772581,0.3924483500279846
2.16,0.4,0.4,0.2038225267851019,0.03814994876740043,-0.033223418554927595,0.6289920154698126
2.16,0.5,0.4,0.2379295927691534,0.0450416724392999,-0.03961385393921427,0.7359938223500215
2.16,0.6,0.4,0.20392001086382355,0.03868308928504479,-0.03408180508303694,0.6310653066933963
2.16,0.7,0.4,0.1283280586343199,0.02422498545578168,-0.021253969770753747,0.3967251464585075
2.16,0.8,0.4,0.059285240692063826,0.010995905988297555,-0.009498901887088093,0.1826065045222291
2.16,0.9,0.4,0.020087993484731028,0.003514271395507604,-0.002872439269132872,0.06114551786899166
2.16,1.0,0.4,0.004971404104728469,0.0006707585922901388,-0.00038533127439950837,0.014447490686010032
2.16,0.0,0.5,0.00519201938255982,-0.0025476949743234805,0.004912452188254101,0.0039069604408258785
2.16,0.1,0.5,0.02299833281695161,0.0016852173692050044,0.0005372683757361306,0.061955228042662715
2.16,0.2,0.5,0.0688757798431685,0.011178431449784138,-0.00842363658448954,0.20665163903735131
2.16,0.3,0.5,0.14956000684435436,0.027274327014404798,-0.02320178606706981,0.4590633432378074
2.16,0.4,0.5,0.23787479227108518,0.04474195780582884,-0.039131298468386554,0.734828281880542
2.16,0.5,0.5,0.27766400100466465,0.05273364830449974,-0.04650753025132932,0.8594904572679094
2.16,0.6,0.5,0.23797227426854087,0.04527508975571179,-0.03998966719997158,0.736901540213784
2.16,0.7,0.5,0.14976109806179158,0.028374099548973224,-0.024972480404603176,0.4633401665082003
2.16,0.8,0.5,0.0691931048210749,0.012913920009307746,-0.01121786142445777,0.21340066799465746
2.16,0.9,0.5,0.023451829950478523,0.004165458176903478,-0.0034560437264082354,0.07160049156640258
2.16,1.0,0.5,0.005810186055043133,0.0008331348405681543,-0.0005308565957619793,0.017054461730152275
2.16,0.0,0.6,0.004353244496770316,-0.002710063342831646,0.005057961210671814,0.001300005792370012
2.16,0.1,0.6,0.019634499827205013,0.0010340318689636553,0.0011208677019761784,0.051500255270187055
2.16,0.2,0.6,0.0589679193026817,0.009260424027389271,-0.006704688215029303,0.17585749103567408
2.16,0.3,0.6,0.12812697277647694,0.023125224703242745,-0.01948329857772581,0.3924483500279846
2.16,0.4,0.6,0.2038225267851019,0.03814994876740043,-0.033223418554927595,0.6289920154698126
2.16,0.5,0.6,0.2379295927691534,0.0450416724392999,-0.03961385393921427,0.7359938223500215
2.16,0.6,0.6,0.20392001086382355,0.03868308928504479,-0.03408180508303694,0.6310653066933963
2.16,0.7,0.6,0.1283280586343199,0.02422498545578168,-0.021253969770753747,0.3967251464585075
2.16,0.8,0.6,0.059285240692063826,0.010995905988297555,-0.009498901887088093,0.1826065045222291
2.16,0.9,0.6,0.020087993484731028,0.003514271395507604,-0.002872439269132872,0.06114551786899166
2.16,1.0,0.6,0.004971404104728469,0.0006707585922901388,-0.00038533127439950837,0.014447490686010032
2.16,0.0,0.7,0.002490435408545922,-0.0030706678365491407,0.005381135088285444,-0.0044896798652046
2.16,0.1,0.7,0.012163903991942811,-0.00041216409675400034,0.0024169752274519813,0.028281248617237173
2.16,0.2,0.7,0.036963976770485726,0.005000791713250881,-0.0028871318621206056,0.10746807069039126
2.16,0.3,0.7,0.08052727121403136,0.01391063491488762,-0.011225017079018733,0.24450592313183728
2.16,0.4,0.7,0.128197339140177,0.023510061677973506,-0.02010290548573382,0.39394492089701144
2.16,0.5,0.7,0.1496851793759128,0.027958893788983342,-0.024303977410339274,0.4617255029374068
2.16,0.6,0.7,0.12829481974289775,0.024043200914463332,-0.02096128688280785,0.39601821119565994
2.16,0.7,0.7,0.08072835895546769,0.015010406168301519,-0.012995706285516793,0.24878274547729481
2.16,0.8,0.7,0.03728129997732208,0.006736275089360323,-0.005681344725492825,0.11421708827857856
2.16,0.9,0.7,0.01261739733927293,0.00206807204544272,-0.001576325923728759,0.037926489694818766
2.16,1.0,0.7,0.0031085964112390215,0.0003101468119657664,-6.214473129686621e-05,0.008657773063028807
2.16,0.0,0.8,0.0007891240051183657,-0.0034000277175796232,0.005676324146925434,-0.00977747794235959
2.16,0.1,0.8,0.005340987999902548,-0.0017329745004065803,0.003600708112904328,0.007075265826950723
2.16,0.2,0.8,0.01686771821311588,0.001110461801005228,0.0005994471969018072,0.04500782128367349
2.16,0.3,0.8,0.037054329757402506,0.005494937861424535,-0.0036827291631348793,0.10938972273695756
2.16,0.4,0.8,0.059128635441109315,0.010139413021699397,-0.008119905898227156,0.17927574181504147
2.16,0.5,0.8,0.06909129829711858,0.012357136492766473,-0.01032140892982853,0.21123543438783043
2.16,0.6,0.8,0.05922611743856501,0.010672544971582348,-0.008978274629812176,0.18134900014828328
2.16,0.7,0.8,0.03725541391031458,0.006594702516223108,-0.005453407201723507,0.11366652961166394
2.16,0.8,0.8,0.017185034355427075,0.0028459372973448195,-0.0021947493675256516,0.05175682247617445
2.16,0.9,0.8,0.005794485133429469,0.0007472663072918959,-0.0003926039892400418,0.01672052935069059
2.16,1.0,0.8,0.0014072872016007729,-1.9199183842515135e-05,0.00023302049394467158,0.003370022422031551
2.16,0.0,0.9,-0.00017688370345258,-0.0035870230573466794,0.005843902618488146,-0.012779852589708852
2.16,0.1,0.9,0.001466916230862714,-0.002482939956935764,0.004272841876588745,-0.004965557048697436
2.16,0.2,0.9,0.005457003503762858,-0.0010984747930072886,0.00257912861651566,0.009542735019883843
2.16,0.3,0.9,0.01237027077778908,0.0007164856610785933,0.0005997915844883372,0.03267038030092025
2.16,0.4,0.9,0.01991122772968031,0.0025475121369582998,-0.0013159057413641218,0.05738594552884274
2.16,0.5,0.9,0.023329866774761992,0.003498422119586636,-0.0023820834659915276,0.06900649258607504
2.16,0.6,0.9,0.02000871180840195,0.0030806526546026535,-0.002174292269473468,0.05945923675242647
2.16,0.7,0.9,0.01257135107836511,0.0018162365647015886,-0.0011708566809799361,0.036947142916165895
2.16,0.8,0.9,0.00577432312207496,0.0006370019844868282,-0.00021507307894711526,0.016291737137320062
2.16,0.9,0.9,0.0019204187239839504,-2.6873672077909315e-06,0.0002795066299389163,0.004679733314912404
2.16,1.0,0.9,0.0004412791166947119,-0.00020620699363062001,0.000400623607592414,0.0003676044401568174
2.16,0.0,1.0,-0.0005496219666025438,-0.0036591798912204987,0.005908572133118602,-0.013938351458254129
2.16,0.1,1.0,-2.7918938445865355e-05,-0.0027723163346053525,0.004532188316258718,-0.009611591463044715
2.16,0.2,1.0,0.0010541046503204999,-0.0019508088174179585,0.003343005706222311,-0.00414170428823688
2.16,0.3,1.0,0.0028457632583513063,-0.0011273232720513423,0.002252254347875933,0.0030676829285756456
2.16,0.4,1.0,0.004778937428064092,-0.0003818691995354223,0.0013094548598911778,0.010353985966399443
2.16,0.5,1.0,0.005672521957712941,8.023024997505466e-05,0.0006813562711766646,0.014126530370363063
2.16,0.6,1.0,0.004876421506785738,0.00015127131810893136,0.00045106833178183004,0.012427277189983167
2.16,0.7,1.0,0.003046849228717543,-2.755720205162251e-05,0.00048157711797389363,0.007344493904914263
2.16,0.8,1.0,0.001371424268632606,-0.00021533203992383983,0.0005488040107595345,0.0026072978291993543
2.16,0.9,1.0,0.00042557819508105366,-0.00029207552690687727,0.0005388762141143503,3.367206069514818e-05
2.16,1.0,1.0,6.853903609055688e-05,-0.00027836524270559085,0.00046529231353628956,-0.0007908985300207193
2.24,0.0,0.0,-0.00033038999889556614,-0.0031251617415494603,0.005109812549250904,-0.011931534160804069
2.24,0.1,0.0,0.00014253422081806773,-0.0023566731114810003,0.003910666292855814,-0.00804876862035566
2.24,0.2,0.0,0.0011860858604332294,-0.0016277808697823663,0.0028604541839050354,-0.002924822059968013
2.24,0.3,0.0,0.002947106599050081,-0.0008770175188852544,0.0018792421600256175,0.004014939450791129
2.24,0.4,0.0,0.00485603611257545,-0.0001885378786955101,0.0010224976794596622,0.011091132886828094
2.24,0.5,0.0,0.00573117447735121,0.0002295725500785507,0.00046057491236515315,0.014700178538614828
2.24,0.6,0.0,0.004921772961708232,0.0002672917465405043,0.0002797578996219186,0.012873932271364793
2.24,0.7,0.0,0.003082704862912002,6.32707611668304e-05,0.0003471206657915302,0.007692519587851984
2.24,0.8,0.0,0.0014000631556098154,-0.00014396680947748416,0.0004427032872192548,0.002878565817154053
2.24,0.9,0.0,0.0004483403781858395,-0.00023609358254726858,0.000455356043535517,0.0002450810748157965
2.24,1.0,0.0,8.645365447539552e-05,-0.0002346011941814312,0.0003998825269863754,-0.0006261926592946608
