time,x,y,S1,S2,S3,S4
1.76,0.4,0.4,0.026813324317292223,0.5029645063546087,-0.17769790434383698,0.09563292119479029
1.76,0.5,0.4,0.031425114930426525,0.5993995330363759,-0.20504460225000898,0.11091015058365969
1.76,0.6,0.4,0.026952828825281775,0.515646235441976,-0.17536089497971263,0.09494281037679057
1.76,0.7,0.4,0.01693241506240038,0.3216355447405346,-0.11091306948498945,0.05991743535234664
1.76,0.8,0.4,0.007774352111293221,0.14386359561291273,-0.05215991909252661,0.02796028912652707
1.76,0.9,0.4,0.002582180664422774,0.04363483185845789,-0.018668724412301694,0.009776300873407721
1.76,1.0,0.4,0.0005900864025913599,0.005991355224846899,-0.00555601074154666,0.0027038047191974023
1.76,0.0,0.5,-0.00018282273019655992,-0.07222949939771013,-0.02108181598314772,0.007465714826294681
1.76,0.1,0.5,0.00238107256970792,-0.006541483597452337,-0.03237206074171819,0.014534108778807859
1.76,0.2,0.5,0.008639302104081693,0.12856536759690582,-0.06810647061440002,0.0347646005215839
1.76,0.3,0.5,0.019498030341779594,0.35168563402990843,-0.1337732898936654,0.07120088701119594
1.76,0.4,0.5,0.03134669835105435,0.5922700409421726,-0.2063583902861264,0.11129808582964687
1.76,0.5,0.5,0.03671496995138868,0.7036069462556884,-0.23848763387088917,0.12918923895705128
1.76,0.6,0.5,0.031486207915678105,0.6049517892916338,-0.2040214567321812,0.11060796270781968
1.76,0.7,0.5,0.019785803049503357,0.377845947977102,-0.1289524854818009,0.06977731213690448
1.76,0.8,0.5,0.009093395521013597,0.16984796595804122,-0.060499014673268146,0.032518202028823245
1.76,0.9,0.5,0.003030018660501559,0.05245669340698793,-0.021499954988471678,0.011323744642865216
1.76,1.0,0.5,0.0007017690626321015,0.008191095927291064,-0.006262006483987984,0.0030896247710644124
1.76,0.0,0.6,-0.0002944698126992629,-0.07442942933032357,-0.02037583193384332,0.007079791267263201
1.76,0.1,0.6,0.0019332503209994252,-0.015363661198440562,-0.02954082441572287,0.012986620679539157
1.76,0.2,0.6,0.00732027852452906,0.10258112407406628,-0.059767392476620704,0.030206628441934474
1.76,0.3,0.6,0.016644661821578574,0.295475415907966,-0.11573386867369412,0.061340952845869004
1.76,0.4,0.6,0.026813324317292223,0.5029645063546087,-0.17769790434383698,0.09563292119479029
1.76,0.5,0.6,0.031425114930426525,0.5993995330363759,-0.20504460225000898,0.11091015058365969
1.76,0.6,0.6,0.026952828825281775,0.515646235441976,-0.17536089497971263,0.09494281037679057
1.76,0.7,0.6,0.01693241506240038,0.3216355447405346,-0.11091306948498945,0.05991743535234664
1.76,0.8,0.6,0.007774352111293221,0.14386359561291273,-0.05215991909252661,0.02796028912652707
1.76,0.9,0.6,0.002582180664422774,0.04363483185845789,-0.018668724412301694,0.009776300873407721
1.76,1.0,0.6,0.0005900864025913599,0.005991355224846899,-0.00555601074154666,0.0027038047191974023
1.76,0.0,0.7,-0.0005424728128705882,-0.07931455106359249,-0.018807939647410784,0.006222856338403152
1.76,0.1,0.7,0.0009386849688051718,-0.03495616198720669,-0.023253084421271393,0.009549917101456987
1.76,0.2,0.7,0.0043908773126801175,0.044873456176030974,-0.041247454206978874,0.020084146019430774
1.76,0.3,0.7,0.010307724342222681,0.17063999801794177,-0.07567099174054369,0.03944350531785579
1.76,0.4,0.7,0.0167453612242448,0.3046295107326496,-0.11404694259921581,0.06084280507778114
1.76,0.5,0.7,0.019677161097351525,0.36796932850899045,-0.1307725174158528,0.07031475712359517
1.76,0.6,0.7,0.01688484998486407,0.317311555872475,-0.11170993898491684,0.06015273858959263
1.76,0.7,0.7,0.010595481302576155,0.19680062801759352,-0.07085019307850447,0.038019974773375514
1.76,0.8,0.7,0.0048449710928778,0.08615599624483035,-0.03364002093196917,0.017837745730086015
1.76,0.9,0.7,0.0015876200055969627,0.02404240862412156,-0.012381037561907234,0.006339586788082113
1.76,1.0,0.7,0.00034210420642453955,0.0011059367012135441,-0.003988188515467925,0.001846813156698604
1.76,0.0,0.8,-0.0007689674822205985,-0.0837767543638122,-0.017376055483720117,0.005440200405667313
1.76,0.1,0.8,3.035397136230106e-05,-0.05284956300859006,-0.017510526360152805,0.00641114098525644
1.76,0.2,0.8,0.001715487300790313,-0.007831115129589904,-0.024333207178354757,0.010839134765188118
1.76,0.3,0.8,0.004520187024351596,0.05662794125386613,-0.03908142272411398,0.01944448150830521
1.76,0.4,0.8,0.007550246641428727,0.12348993223699652,-0.05591432474983926,0.029068933770297165
1.76,0.5,0.8,0.008947706993787066,0.1566037363839921,-0.06293965496058554,0.03323890963002198
1.76,0.6,0.8,0.007689756206052498,0.13617168058645754,-0.053577391195894074,0.0283788106484699
1.76,0.7,0.8,0.004807924154537322,0.08278844443122894,-0.034260606619112524,0.018021010141178184
1.76,0.8,0.8,0.0021695455034499616,0.03345161416937875,-0.01672576221020813,0.008592837983007823
1.76,0.9,0.8,0.0006793000621559393,0.006148613995850219,-0.006638420606906301,0.0032007768493137988
1.76,1.0,0.8,0.00011560856323777109,-0.0033558429863528075,-0.002556251734385697,0.001064154680248255
1.76,0.0,0.9,-0.0008975861414686754,-0.08630992105778519,-0.01656294204324609,0.004995843849060322
1.76,0.1,0.9,-0.0004854087517656842,-0.06301005976606436,-0.014249826996091796,0.00462896464586864
1.76,0.2,0.9,0.00019636708506298156,-0.037756787692032355,-0.01472917501258474,0.005589865556255736
1.76,0.3,0.9,0.0012339916835412714,-0.00810852724801957,-0.018305684674541658,0.008089023287726035
1.76,0.4,0.9,0.002329241054297224,0.020638326125552203,-0.022906527010462228,0.011027621630947443
1.76,0.5,0.9,0.0028554905731139764,0.03658966050619172,-0.024423893740335687,0.012187142458245244
1.76,0.6,0.9,0.002468745562286777,0.0333200552129195,-0.020569517646337913,0.010337510812947731
1.76,0.7,0.9,0.0015217342336269865,0.018051936899100916,-0.013484967045841447,0.0066655378201873495
1.76,0.8,0.9,0.0006504410350929204,0.003525625554478111,-0.0071217242946127884,0.0033435244442642344
1.76,0.9,0.9,0.00016355680592992656,-0.004011697646999112,-0.0033777160196854245,0.0014185431291568506
1.76,1.0,0.9,-1.298892874002283e-05,-0.005889364763026305,-0.0017432310203876064,0.0006197396934183947
1.76,0.0,1.0,-0.0009471891331360326,-0.08728756203274672,-0.016249253268881436,0.004824312427647556
1.76,0.1,1.0,-0.0006844040200098233,-0.0669300236989074,-0.012991750896552433,0.003941255907610428
1.76,0.2,1.0,-0.00038979341433134754,-0.049303726605676196,-0.01102342026298245,0.003564395465439576
1.76,0.3,1.0,-3.400788964084452e-05,-0.03308758866256361,-0.010289308118237552,0.0037074486081176312
1.76,0.4,1.0,0.00031467779198964826,-0.019047632439499623,-0.010170227462625516,0.004066277554986515
1.76,0.5,1.0,0.0005047719747683577,-0.009718418904945977,-0.009562359358770308,0.00406417466469383
1.76,0.6,1.0,0.00045418229997920193,-0.006365903352132317,-0.007833218098501194,0.003376166736986801
1.76,0.7,1.0,0.0002537494339784016,-0.006927016955247933,-0.005468532122320461,0.002283916267053231
1.76,0.8,1.0,6.428053569859108e-05,-0.008021313359165748,-0.003415969545010508,0.001318054353448079
1.76,0.9,1.0,-3.545792921618407e-05,-0.007931846694467136,-0.0021196451433059286,0.0007308917716677837
1.76,1.0,1.0,-6.261211384090128e-05,-0.00686707426794069,-0.0014295021369385857,0.00044826924594299866
1.84,0.0,0.0,-0.000934974191748559,-0.07581322606311798,-0.018538830916777747,0.004631964174904511
1.84,0.1,0.0,-0.0006731561487529612,-0.05801754618555734,-0.014761146545645212,0.00378560059425808
1.84,0.2,0.0,-0.00037637135711232476,-0.04242647410925322,-0.01236455159643334,0.003427438970414302
1.84,0.3,0.0,-1.4779910131969544e-05,-0.027851630367642148,-0.011264364581088896,0.003571176698017565
1.84,0.4,0.0,0.0003407587386898479,-0.015121842291344797,-0.010841736141164711,0.003922672239079053
1.84,0.5,0.0,0.0005335362217874924,-0.006776693218694822,-0.010018452925982939,0.00392381234299249
1.84,0.6,0.0,0.0004785710056371394,-0.004102076250732822,-0.008172700066463076,0.0032601469960461633
1.84,0.7,0.0,0.0002694896291967595,-0.005119425452425715,-0.005758659745910595,0.002204539521667392
1.84,0.8,0.0,7.220026436944842e-05,-0.006554161598613888,-0.0036762651052304695,0.001270877235755084
1.84,0.9,0.0,-3.207522268065045e-05,-0.006751145106832665,-0.0023443790459982405,0.0007035478433419518
1.84,1.0,0.0,-6.11177688033328e-05,-0.005931927417270913,-0.0016135477790880247,0.0004308209077121712
1.84,0.0,0.1,-0.0008837539888095255,-0.07485769445339831,-0.018839743594407127,0.004798038919197956
1.84,0.1,0.1,-0.00046768294596250665,-0.05418618636653756,-0.01596799519684117,0.00445145092064359
1.84,0.2,0.1,0.00022886871935757995,-0.031140610061113128,-0.01591935946911976,0.005388526320883659
1.84,0.3,0.1,0.0012944939516481096,-0.0034373722626481716,-0.018954199708601932,0.007813474300200521
1.84,0.4,0.1,0.0024208981612020087,0.02366679589245235,-0.023059234267679737,0.010662734564689014
1.84,0.5,0.1,0.0029607736867351842,0.03848434417149056,-0.024274621245832052,0.011788573378916832
1.84,0.6,0.1,0.0025587104281493,0.03468656193306432,-0.020390198192978107,0.010000209321656127
1.84,0.7,0.1,0.001578750483656643,0.01929474804119353,-0.01344855587865331,0.006446878649286785
1.84,0.8,0.1,0.0006774403408393532,0.004731702449526223,-0.007231072977916881,0.003231964586224437
1.84,0.9,0.1,0.00017341561385638595,-0.0029196265652238172,-0.0035512123602926956,0.001369345492430277
1.84,1.0,0.1,-9.8789217666519e-06,-0.004976337084303051,-0.0019144910107425808,0.0005968396006339757
1.84,0.0,0.2,-0.0007509505716212267,-0.07238177843184936,-0.01961974143454613,0.005228274220455397
1.84,0.1,0.2,6.486827333016109e-05,-0.044255451536431706,-0.01909585747598795,0.006176975005026977
1.84,0.2,0.2,0.0017974366418335394,-0.001891564431141391,-0.025132179479283548,0.010470937516061991
1.84,0.3,0.2,0.004687658385296145,0.05983537377825624,-0.03888365349142838,0.018807973291680685
1.84,0.4,0.2,0.007811853876693197,0.12419286946342895,-0.05472249443982663,0.028130562707072652
1.84,0.5,0.2,0.009251299481769799,0.1557848360684336,-0.061221475690144946,0.032171160469390774
1.84,0.6,0.2,0.007949671275242407,0.13521265961558482,-0.05205352697891652,0.027468024625141783
1.84,0.7,0.2,0.004971909280527227,0.08256751997022449,-0.03337791810222491,0.01744139216670216
1.84,0.8,0.2,0.002245994828517684,0.03398103677080801,-0.01644388976485285,0.008314413014509657
1.84,0.9,0.2,0.0007059491994024709,0.007010949542292986,-0.00667908997634098,0.0030949222541108512
1.84,1.0,0.2,0.00012290542384656394,-0.0025001064833175147,-0.002694394068398904,0.0010271266609335195
1.84,0.0,0.3,-0.0005170828622150141,-0.06802050158471075,-0.020993287949117756,0.00598605021124832
1.84,0.1,0.3,0.0010027659965750246,-0.02676660134902313,-0.024604514033973006,0.009215980984053346
1.84,0.2,0.3,0.0045599169362773185,0.04962132485818035,-0.041357443641240124,0.01942207021153431
1.84,0.3,0.3,0.010663588305720057,0.1712695720018897,-0.07398278976814696,0.038171281068496314
1.84,0.4,0.3,0.01730628003990351,0.3012367954702265,-0.11048713826468848,0.05889442968542527
1.84,0.5,0.3,0.020330010163034862,0.36237133737426613,-0.12629123486893806,0.06806846811387489
1.84,0.6,0.3,0.017444078872053174,0.31225685020214855,-0.10781809896675904,0.05823194167549927
1.84,0.7,0.3,0.010947857339873256,0.19400182691677667,-0.06847706198750533,0.0368046455791834
1.84,0.8,0.3,0.005008506696681205,0.0854937460917383,-0.03266916475859907,0.01726545411254067
1.84,0.9,0.3,0.0016438381142760933,0.024500162532225943,-0.012187788979426399,0.0061339543143833575
1.84,1.0,0.3,0.0003567735607302092,0.0018607970611363189,-0.0040680048114280255,0.001784906944055989
1.84,0.0,0.4,-0.0002610083450425265,-0.06324581018640099,-0.022497321574351498,0.006815748230888231
1.84,0.1,0.4,0.00202970514182663,-0.0076171065695550015,-0.03063612348428791,0.012543441121827942
1.84,0.2,0.4,0.007584671644247175,0.10602418000284233,-0.05912298159415551,0.029222788922905536
1.84,0.3,0.4,0.017206802045979117,0.29328236078623376,-0.11241373287816109,0.05937266510478105
1.84,0.4,0.4,0.027701969771135343,0.4950873150658828,-0.1715453315679255,0.0925786574728767
1.84,0.5,0.4,0.032460376984413716,0.5885687650471496,-0.19753791140784732,0.10737343825005213
1.84,0.6,0.4,0.027839782038082635,0.5061070811064948,-0.16887629549322386,0.09191613222984381
1.84,0.7,0.4,0.017491066881183372,0.3160141682872215,-0.10690802365764876,0.058006045059658395
1.84,0.8,0.4,0.008033242760553411,0.14189654251315204,-0.050434672157489265,0.027066228875283524
1.84,0.9,0.4,0.0026707726331013115,0.04364958320047973,-0.018219352761413125,0.009461425604018707
1.84,1.0,0.4,0.0006128295115031494,0.006635753039212206,-0.00557196659964244,0.002614655035700768
1.84,0.0,0.5,-0.0001457239299489514,-0.061095625692399166,-0.023174546084004724,0.0071893988040316464
1.84,0.1,0.5,0.0024921057382778526,0.001005585853753696,-0.03335202579583706,0.01404173604095132
1.84,0.2,0.5,0.008946631979339887,0.1314209192260153,-0.06712238223328178,0.03363587444728194
1.84,0.3,0.5,0.020153052535904034,0.3482216494203151,-0.1297183404304735,0.06891917676935373
1.84,0.4,0.5,0.032382910358527486,0.582373596388566,-0.19903836135068048,0.10774586996073872
1.84,0.5,0.5,0.0379224210845022,0.6904199998804381,-0.22961867229081515,0.12507148732366188
1.84,0.6,0.5,0.03252072775707668,0.593393386540722,-0.19636939388977034,0.10708333187880792
1.84,0.7,0.5,0.020437335004854864,0.37095361564389195,-0.1242126158730597,0.06755250404693394
1.84,0.8,0.5,0.009395221234568237,0.16729339045924366,-0.05843408040517735,0.03147926003532552
1.84,0.9,0.5,0.003133186664350163,0.05227198693247837,-0.020935258296190088,0.010959683290035193
1.84,1.0,0.5,0.0007281455003164697,0.008785757564822605,-0.00624920194108532,0.002988214011402874
1.84,0.0,0.6,-0.0002610083450425265,-0.06324581018640099,-0.022497321574351498,0.006815748230888231
1.84,0.1,0.6,0.00202970514182663,-0.0076171065695550015,-0.03063612348428791,0.012543441121827942
1.84,0.2,0.6,0.007584671644247175,0.10602418000284233,-0.05912298159415551,0.029222788922905536
1.84,0.3,0.6,0.017206802045979117,0.29328236078623376,-0.11241373287816109,0.05937266510478105
1.84,0.4,0.6,0.027701969771135343,0.4950873150658828,-0.1715453315679255,0.0925786574728767
1.84,0.5,0.6,0.032460376984413716,0.5885687650471496,-0.19753791140784732,0.10737343825005213
1.84,0.6,0.6,0.027839782038082635,0.5061070811064948,-0.16887629549322386,0.09191613222984381
1.84,0.7,0.6,0.017491066881183372,0.3160141682872215,-0.10690802365764876,0.058006045059658395
1.84,0.8,0.6,0.008033242760553411,0.14189654251315204,-0.050434672157489265,0.027066228875283524
1.84,0.9,0.6,0.0026707726331013115,0.04364958320047973,-0.018219352761413125,0.009461425604018707
1.84,1.0,0.6,0.0006128295115031494,0.006635753039212206,-0.00557196659964244,0.002614655035700768
1.84,0.0,0.7,-0.0005170828622150136,-0.06802050158471075,-0.02099328794911776,0.005986050211248321
1.84,0.1,0.7,0.0010027659965750248,-0.026766601349023124,-0.024604514033973013,0.009215980984053351
1.84,0.2,0.7,0.004559916936277321,0.04962132485818036,-0.04135744364124013,0.019422070211534314
1.84,0.3,0.7,0.010663588305720064,0.17126957200188977,-0.073982789768147,0.038171281068496335
1.84,0.4,0.7,0.017306280039903518,0.30123679547022664,-0.1104871382646885,0.058894429685425284
1.84,0.5,0.7,0.02033001016303487,0.3623713373742662,-0.1262912348689381,0.06806846811387493
1.84,0.6,0.7,0.017444078872053185,0.3122568502021486,-0.10781809896675908,0.058231941675499284
1.84,0.7,0.7,0.010947857339873263,0.19400182691677667,-0.06847706198750535,0.036804645579183407
1.84,0.8,0.7,0.005008506696681207,0.08549374609173833,-0.03266916475859908,0.017265454112540678
1.84,0.9,0.7,0.001643838114276094,0.024500162532225957,-0.012187788979426404,0.006133954314383361
1.84,1.0,0.7,0.0003567735607302096,0.0018607970611363238,-0.004068004811428028,0.00178490694405599
1.84,0.0,0.8,-0.000750950571621227,-0.07238177843184936,-0.01961974143454613,0.005228274220455397
1.84,0.1,0.8,6.486827333016043e-05,-0.04425545153643172,-0.019095857475987948,0.006176975005026973
1.84,0.2,0.8,0.001797436641833538,-0.0018915644311414048,-0.02513217947928354,0.010470937516061988
1.84,0.3,0.8,0.004687658385296143,0.05983537377825622,-0.038883653491428374,0.01880797329168068
1.84,0.4,0.8,0.007811853876693191,0.1241928694634289,-0.0547224944398266,0.02813056270707264
1.84,0.5,0.8,0.009251299481769795,0.15578483606843352,-0.06122147569014492,0.03217116046939076
1.84,0.6,0.8,0.007949671275242404,0.13521265961558476,-0.052053526978916485,0.02746802462514177
1.84,0.7,0.8,0.004971909280527226,0.08256751997022446,-0.0333779181022249,0.017441392166702152
1.84,0.8,0.8,0.0022459948285176827,0.033981036770808,-0.016443889764852844,0.008314413014509657
1.84,0.9,0.8,0.0007059491994024702,0.007010949542292978,-0.006679089976340975,0.0030949222541108478
1.84,1.0,0.8,0.00012290542384656373,-0.0025001064833175177,-0.002694394068398902,0.001027126660933519
1.84,0.0,0.9,-0.0008837539888095255,-0.07485769445339831,-0.018839743594407127,0.004798038919197956
1.84,0.1,0.9,-0.00046768294596250665,-0.05418618636653756,-0.01596799519684117,0.00445145092064359
1.84,0.2,0.9,0.00022886871935757995,-0.031140610061113128,-0.01591935946911976,0.005388526320883659
1.84,0.3,0.9,0.0012944939516481096,-0.0034373722626481716,-0.018954199708601932,0.007813474300200521
1.84,0.4,0.9,0.0024208981612020087,0.02366679589245235,-0.023059234267679737,0.010662734564689014
1.84,0.5,0.9,0.0029607736867351842,0.03848434417149056,-0.024274621245832052,0.011788573378916832
1.84,0.6,0.9,0.0025587104281493,0.03468656193306432,-0.020390198192978107,0.010000209321656127
1.84,0.7,0.9,0.001578750483656643,0.01929474804119353,-0.01344855587865331,0.006446878649286785
1.84,0.8,0.9,0.0006774403408393532,0.004731702449526223,-0.007231072977916881,0.003231964586224437
1.84,0.9,0.9,0.00017341561385638595,-0.0029196265652238172,-0.0035512123602926956,0.001369345492430277
1.84,1.0,0.9,-9.8789217666519e-06,-0.004976337084303051,-0.0019144910107425808,0.0005968396006339757
1.84,0.0,1.0,-0.000934974191748559,-0.07581322606311798,-0.018538830916777747,0.004631964174904511
1.84,0.1,1.0,-0.0006731561487529612,-0.05801754618555734,-0.014761146545645212,0.00378560059425808
1.84,0.2,1.0,-0.00037637135711232476,-0.04242647410925322,-0.01236455159643334,0.003427438970414302
1.84,0.3,1.0,-1.4779910131969544e-05,-0.027851630367642148,-0.011264364581088896,0.003571176698017565
